SkewTentCell_0_init_state_i;"=AVERAGE(G40:G65536)"
SkewTentCell_1_init_state_i;"=AVERAGE(H40:H65536)"
PwlcCell_3_end_state_o;"=AVERAGE(AD40:AD65536)"
PwlcCell_2_init_state_i;"=AVERAGE(C40:C65536)"
SkewTentCell_3_init_state_i;"=AVERAGE(J40:J65536)"
broadcastKeys;"=AVERAGE(M40:M65536)"
PwlcCell_1_init_state_i;"=AVERAGE(B40:B65536)"
SkewTentCell_2_init_state_i;"=AVERAGE(I40:I65536)"
PwlcCell_0_end_state_o;"=AVERAGE(AA40:AA65536)"
ReadKeys_init_iter;"=AVERAGE(E40:E65536)"
PwlcCell_3_init_state_i;"=AVERAGE(D40:D65536)"
ReadKeys_init_keysIn;"=AVERAGE(F40:F65536)"
writeResults;"=AVERAGE(AW40:AW65536)"
ReadKeys_end_nextIter;"=AVERAGE(L40:L65536)"
implode_Xor1_0_samples;"=AVERAGE(AQ40:AQ65536)"
PwlcCell_1_end_state_o;"=AVERAGE(AB40:AB65536)"
xor;"=AVERAGE(AM40:AM65536;AN40:AN65536;AO40:AO65536;AP40:AP65536;AS40:AS65536;AT40:AT65536;AV40:AV65536)"
PwlcCell_2_end_state_o;"=AVERAGE(AC40:AC65536)"
implode_Xor1_1_samples;"=AVERAGE(AR40:AR65536)"
pwlcCell;"=AVERAGE(S40:S65536;T40:T65536;U40:U65536;V40:V65536)"
fork_3;"=AVERAGE(R40:R65536)"
fork_2;"=AVERAGE(Q40:Q65536)"
fork_1;"=AVERAGE(P40:P65536)"
readKeys;"=AVERAGE(K40:K65536)"
fork_0;"=AVERAGE(O40:O65536)"
SkewTentCell_0_end_state_o;"=AVERAGE(AE40:AE65536)"
broadcastKeys_end_out1_8_0;"=AVERAGE(N40:N65536)"
join_3;"=AVERAGE(AL40:AL65536)"
implode_Xor2_samples;"=AVERAGE(AU40:AU65536)"
join_2;"=AVERAGE(AK40:AK65536)"
join_1;"=AVERAGE(AJ40:AJ65536)"
join_0;"=AVERAGE(AI40:AI65536)"
SkewTentCell_1_end_state_o;"=AVERAGE(AF40:AF65536)"
SkewTentCell_3_end_state_o;"=AVERAGE(AH40:AH65536)"
PwlcCell_0_init_state_i;"=AVERAGE(A40:A65536)"
SkewTentCell_2_end_state_o;"=AVERAGE(AG40:AG65536)"
skewTentCell;"=AVERAGE(W40:W65536;X40:X65536;Y40:Y65536;Z40:Z65536)"
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;4000000.00;0.00;4000000.00;4000000.00;8000000.00;4000000.00;16419999744.00;16867999744.00;16085999616.00;16213999616.00;16051999744.00;16167999488.00;15804000256.00;15928000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;356000000.00;822000000.00;358000000.00;1260000000.00;1156000000.00;1158000000.00;1298000000.00;404000000.00;408000000.00;1232000000.00;1120000000.00;320000000.00;1012000000.00;1004000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;692000000.00;0.00;6000000.00;0.00;6000000.00;4000000.00;4000000.00;6000000.00;16430000128.00;16632000512.00;16227999744.00;16467999744.00;16080000000.00;15985999872.00;15948000256.00;15918000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;358000000.00;854000000.00;354000000.00;1164000000.00;1256000000.00;1160000000.00;1202000000.00;382000000.00;352000000.00;1166000000.00;1192000000.00;318000000.00;1056000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;688000000.00;0.00;6000000.00;0.00;6000000.00;6000000.00;4000000.00;4000000.00;17146000384.00;16602000384.00;16355999744.00;16410000384.00;15962000384.00;15989999616.00;15994000384.00;16012000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;356000000.00;832000000.00;356000000.00;1168000000.00;1264000000.00;1154000000.00;1202000000.00;380000000.00;352000000.00;1156000000.00;1192000000.00;324000000.00;1060000000.00;988000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;750000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16931999744.00;16688000000.00;16467999744.00;16519999488.00;16097999872.00;15751999488.00;15646000128.00;16048000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;630000000.00;356000000.00;832000000.00;360000000.00;1172000000.00;1156000000.00;1252000000.00;1212000000.00;380000000.00;358000000.00;1146000000.00;1112000000.00;320000000.00;1132000000.00;990000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;754000000.00;0.00;4000000.00;0.00;6000000.00;4000000.00;6000000.00;6000000.00;16784000000.00;17036000256.00;16458000384.00;16803999744.00;16122000384.00;16165999616.00;15649999872.00;16060000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;650000000.00;356000000.00;852000000.00;356000000.00;1168000000.00;1164000000.00;1268000000.00;1194000000.00;382000000.00;350000000.00;1182000000.00;1092000000.00;416000000.00;1032000000.00;996000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;694000000.00;0.00;4000000.00;0.00;4000000.00;4000000.00;8000000.00;4000000.00;16874000384.00;16323999744.00;16241999872.00;16563999744.00;16211999744.00;16028000256.00;15850000384.00;15966000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;560000000.00;358000000.00;892000000.00;360000000.00;1170000000.00;1156000000.00;1150000000.00;1290000000.00;382000000.00;352000000.00;1166000000.00;1104000000.00;316000000.00;1148000000.00;1008000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;4000000.00;0.00;4000000.00;4000000.00;6000000.00;6000000.00;17095999488.00;17089999872.00;17230000128.00;16796000256.00;16056000512.00;16216000512.00;15795999744.00;15792000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;628000000.00;378000000.00;918000000.00;372000000.00;1198000000.00;1158000000.00;1250000000.00;1190000000.00;384000000.00;356000000.00;1172000000.00;1196000000.00;328000000.00;1020000000.00;1004000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;740000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;16659999744.00;16563999744.00;16295999488.00;16291999744.00;16099999744.00;16124000256.00;15797999616.00;15921999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;580000000.00;358000000.00;906000000.00;360000000.00;1166000000.00;1158000000.00;1160000000.00;1312000000.00;384000000.00;352000000.00;1184000000.00;1098000000.00;316000000.00;1110000000.00;984000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;766000000.00;0.00;4000000.00;0.00;6000000.00;4000000.00;6000000.00;6000000.00;16428000256.00;16748000256.00;16419999744.00;16339999744.00;16259999744.00;16035999744.00;16003999744.00;15920000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568000000.00;356000000.00;812000000.00;448000000.00;1168000000.00;1160000000.00;1156000000.00;1202000000.00;482000000.00;358000000.00;1142000000.00;1100000000.00;316000000.00;1020000000.00;1108000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;17116000256.00;16725999616.00;16252000256.00;16465999872.00;16016000000.00;16060000256.00;15891999744.00;16131999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;354000000.00;826000000.00;446000000.00;1172000000.00;1158000000.00;1154000000.00;1204000000.00;478000000.00;358000000.00;1156000000.00;1084000000.00;314000000.00;1006000000.00;1120000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;16928000000.00;16691999744.00;16513999872.00;16638000128.00;16259999744.00;15824000000.00;15756000256.00;16048000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;580000000.00;360000000.00;814000000.00;358000000.00;1272000000.00;1158000000.00;1154000000.00;1188000000.00;380000000.00;450000000.00;1166000000.00;1112000000.00;308000000.00;1008000000.00;992000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;744000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16752000000.00;17218000896.00;16248000512.00;16798000128.00;16120000512.00;16088000512.00;15832000512.00;16080000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;612000000.00;360000000.00;826000000.00;358000000.00;1264000000.00;1196000000.00;1152000000.00;1200000000.00;384000000.00;448000000.00;1160000000.00;1118000000.00;324000000.00;1014000000.00;1110000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;740000000.00;0.00;6000000.00;0.00;6000000.00;4000000.00;4000000.00;6000000.00;16650000384.00;16615999488.00;16336000000.00;16272000000.00;16160000000.00;16126000128.00;15904000000.00;16044000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;564000000.00;356000000.00;828000000.00;356000000.00;1268000000.00;1164000000.00;1154000000.00;1196000000.00;378000000.00;350000000.00;1242000000.00;1106000000.00;310000000.00;1010000000.00;1024000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;794000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16780000256.00;17168000000.00;17208000512.00;16368000000.00;16071999488.00;16160000000.00;15804000256.00;15872000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;358000000.00;816000000.00;356000000.00;1264000000.00;1160000000.00;1156000000.00;1196000000.00;378000000.00;350000000.00;1256000000.00;1202000000.00;338000000.00;1136000000.00;1012000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;744000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16336000000.00;16801999872.00;16309999616.00;16348000256.00;16037999616.00;16112000000.00;15804000256.00;16067999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;570000000.00;358000000.00;816000000.00;352000000.00;1172000000.00;1252000000.00;1162000000.00;1186000000.00;384000000.00;356000000.00;1146000000.00;1178000000.00;338000000.00;1078000000.00;996000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;4000000.00;0.00;4000000.00;4000000.00;6000000.00;6000000.00;16460000256.00;16405999616.00;16469999616.00;16369999872.00;16186000384.00;16039999488.00;15884000256.00;16224000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;356000000.00;818000000.00;352000000.00;1168000000.00;1156000000.00;1236000000.00;1196000000.00;384000000.00;352000000.00;1152000000.00;1202000000.00;326000000.00;1056000000.00;996000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;6000000.00;0.00;8000000.00;4000000.00;4000000.00;6000000.00;17323999232.00;16478000128.00;16280000512.00;16426000384.00;16085999616.00;16092000256.00;15888000000.00;16163999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;638000000.00;358000000.00;852000000.00;356000000.00;1168000000.00;1160000000.00;1256000000.00;1196000000.00;376000000.00;356000000.00;1150000000.00;1126000000.00;424000000.00;1024000000.00;1004000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;16736000000.00;16645999616.00;16346000384.00;16755999744.00;16179999744.00;15882000384.00;15745999872.00;16440000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;644000000.00;362000000.00;876000000.00;358000000.00;1166000000.00;1156000000.00;1252000000.00;1204000000.00;384000000.00;356000000.00;1142000000.00;1104000000.00;410000000.00;1050000000.00;1010000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;754000000.00;0.00;8000000.00;0.00;6000000.00;6000000.00;4000000.00;4000000.00;16860000256.00;17080000512.00;16216000512.00;16851999744.00;15888000000.00;16044000256.00;15840000000.00;15980000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;636000000.00;360000000.00;818000000.00;358000000.00;1164000000.00;1194000000.00;1246000000.00;1194000000.00;382000000.00;350000000.00;1158000000.00;1090000000.00;324000000.00;1142000000.00;1002000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;688000000.00;0.00;4000000.00;0.00;4000000.00;4000000.00;6000000.00;6000000.00;16547999744.00;16668000256.00;16448000000.00;16440000512.00;15888000000.00;16129999872.00;15729999872.00;16076000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;572000000.00;356000000.00;888000000.00;356000000.00;1176000000.00;1152000000.00;1158000000.00;1310000000.00;382000000.00;350000000.00;1168000000.00;1108000000.00;324000000.00;1020000000.00;1088000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;690000000.00;0.00;6000000.00;0.00;6000000.00;6000000.00;4000000.00;6000000.00;16833999872.00;17061999616.00;17245999104.00;16526000128.00;16053999616.00;15957999616.00;15568000000.00;15975999488.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;580000000.00;356000000.00;924000000.00;360000000.00;1170000000.00;1152000000.00;1152000000.00;1282000000.00;380000000.00;360000000.00;1152000000.00;1104000000.00;328000000.00;1142000000.00;1016000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;4000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16480000000.00;16636000256.00;16291999744.00;16291999744.00;16176000000.00;16181999616.00;15505999872.00;16096000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;562000000.00;358000000.00;802000000.00;354000000.00;1262000000.00;1158000000.00;1152000000.00;1202000000.00;378000000.00;448000000.00;1178000000.00;1082000000.00;328000000.00;1016000000.00;990000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;4000000.00;0.00;6000000.00;4000000.00;6000000.00;6000000.00;16382000128.00;16478000128.00;16608000000.00;16316000256.00;16080000000.00;16028000256.00;15928000512.00;16259999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;358000000.00;844000000.00;356000000.00;1164000000.00;1262000000.00;1158000000.00;1196000000.00;376000000.00;346000000.00;1246000000.00;1106000000.00;314000000.00;1030000000.00;998000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;794000000.00;0.00;6000000.00;0.00;6000000.00;6000000.00;4000000.00;6000000.00;17341999104.00;16524000256.00;16432000000.00;16641999872.00;16090000384.00;16131999744.00;15724000256.00;16156000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;566000000.00;358000000.00;798000000.00;356000000.00;1264000000.00;1148000000.00;1152000000.00;1206000000.00;382000000.00;348000000.00;1256000000.00;1098000000.00;330000000.00;1028000000.00;976000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;848000000.00;0.00;4000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16572000256.00;16670000128.00;16574000128.00;16771999744.00;16181999616.00;16005999616.00;15841999872.00;16053999616.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;564000000.00;360000000.00;808000000.00;356000000.00;1212000000.00;1326000000.00;1150000000.00;1188000000.00;384000000.00;352000000.00;1268000000.00;1116000000.00;328000000.00;992000000.00;992000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;730000000.00;0.00;4000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16700000256.00;17191999488.00;16344000512.00;16920000512.00;15749999616.00;16049999872.00;15882000384.00;16001999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;568000000.00;356000000.00;808000000.00;358000000.00;1166000000.00;1274000000.00;1160000000.00;1202000000.00;384000000.00;346000000.00;1274000000.00;1106000000.00;326000000.00;1040000000.00;998000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;790000000.00;0.00;4000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16643999744.00;16487999488.00;16259999744.00;16467999744.00;15916000256.00;16128000000.00;15719999488.00;16135999488.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582000000.00;360000000.00;808000000.00;356000000.00;1164000000.00;1156000000.00;1252000000.00;1196000000.00;380000000.00;356000000.00;1152000000.00;1198000000.00;314000000.00;1028000000.00;1012000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;786000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;16915999744.00;16995999744.00;17245999104.00;16405999616.00;15948000256.00;15868000256.00;15564000256.00;16019999744.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;560000000.00;360000000.00;820000000.00;360000000.00;1172000000.00;1156000000.00;1256000000.00;1200000000.00;386000000.00;352000000.00;1140000000.00;1186000000.00;326000000.00;1026000000.00;980000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;16536000512.00;16743999488.00;16071999488.00;16170000384.00;16005999616.00;16064000000.00;15504000000.00;16224000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;574000000.00;358000000.00;908000000.00;354000000.00;1170000000.00;1160000000.00;1148000000.00;1306000000.00;380000000.00;352000000.00;1158000000.00;1102000000.00;326000000.00;1056000000.00;1116000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;6000000.00;0.00;6000000.00;6000000.00;4000000.00;6000000.00;16426000384.00;16620000256.00;16554000384.00;16359999488.00;16067999744.00;16081999872.00;15884000256.00;16128000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;356000000.00;840000000.00;354000000.00;1256000000.00;1158000000.00;1168000000.00;1190000000.00;476000000.00;362000000.00;1152000000.00;1088000000.00;316000000.00;1032000000.00;1116000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;744000000.00;0.00;6000000.00;0.00;8000000.00;4000000.00;4000000.00;6000000.00;17194000384.00;16890000384.00;16472000512.00;16547999744.00;16083999744.00;16273999872.00;15507999744.00;16158000128.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;560000000.00;356000000.00;808000000.00;356000000.00;1252000000.00;1158000000.00;1158000000.00;1192000000.00;480000000.00;352000000.00;1166000000.00;1100000000.00;328000000.00;1034000000.00;1106000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;692000000.00;0.00;4000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16700000256.00;16860000256.00;16405999616.00;16661999616.00;16174000128.00;15946000384.00;15760000000.00;16056000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;360000000.00;832000000.00;358000000.00;1270000000.00;1152000000.00;1160000000.00;1188000000.00;380000000.00;452000000.00;1160000000.00;1124000000.00;312000000.00;1056000000.00;1110000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700000000.00;0.00;6000000.00;0.00;6000000.00;4000000.00;4000000.00;6000000.00;16611999744.00;17269999616.00;16371999744.00;16888000512.00;15864000512.00;16106000384.00;15832000512.00;15985999872.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;570000000.00;356000000.00;800000000.00;356000000.00;1256000000.00;1160000000.00;1192000000.00;1196000000.00;380000000.00;452000000.00;1156000000.00;1102000000.00;326000000.00;1040000000.00;998000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;6000000.00;0.00;6000000.00;6000000.00;4000000.00;6000000.00;16506000384.00;16332000256.00;16206000128.00;16568000512.00;15777999872.00;16128000000.00;15596000256.00;16248000512.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;576000000.00;356000000.00;838000000.00;354000000.00;1172000000.00;1230000000.00;1154000000.00;1198000000.00;378000000.00;348000000.00;1144000000.00;1214000000.00;322000000.00;1084000000.00;988000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;696000000.00;0.00;6000000.00;0.00;4000000.00;8000000.00;4000000.00;4000000.00;17159999488.00;17152000000.00;17443999744.00;16531999744.00;15795999744.00;15872000000.00;15610000384.00;15973999616.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;562000000.00;354000000.00;832000000.00;356000000.00;1172000000.00;1258000000.00;1156000000.00;1204000000.00;380000000.00;358000000.00;1250000000.00;1100000000.00;326000000.00;1036000000.00;1016000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;780000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16416000000.00;16691999744.00;16204000256.00;16184000512.00;15852000256.00;15987999744.00;15520000000.00;16220000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;650000000.00;360000000.00;846000000.00;356000000.00;1174000000.00;1156000000.00;1256000000.00;1204000000.00;380000000.00;354000000.00;1156000000.00;1098000000.00;320000000.00;1152000000.00;980000000.00;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;698000000.00;0.00;6000000.00;0.00;4000000.00;6000000.00;6000000.00;4000000.00;16604000256.00;16611999744.00;16442000384.00;16528000000.00;15985999872.00;16035999744.00;15804000256.00;16124000256.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578000000.00;356000000.00;924000000.00;360000000.00;1164000000.00;1152000000.00;1164000000.00;1290000000.00;384000000.00;354000000.00;1156000000.00;1112000000.00;324000000.00;1122000000.00;1002000000.00;
